city_id,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hithadhoo,-0.6,73.0833,81.34,71,92,7.78,MV,1627858049
1,Yellowknife,62.456,-114.3525,87.33,28,20,3.44,CA,1627858059
2,Saint-Joseph,-21.3667,55.6167,64.78,75,37,8.3,RE,1627858292
3,Cidreira,-30.1811,-50.2056,56.86,93,90,8.03,BR,1627858086
4,Talara,-4.5772,-81.2719,65.91,84,1,21.12,PE,1627858137
5,Busselton,-33.65,115.3333,54.45,56,94,9.01,AU,1627858293
6,Rikitea,-23.1203,-134.9692,69.1,57,42,20.92,PF,1627858073
7,Atuona,-9.8,-139.0333,77.11,69,31,10.36,PF,1627858293
8,São João da Barra,-21.6403,-41.0511,67.28,64,93,9.01,BR,1627858293
9,Vostok,46.4856,135.8833,73.54,65,39,2.37,RU,1627858133
10,Albany,42.6001,-73.9662,71.47,84,89,6.73,US,1627858192
11,Padang,-0.9492,100.3543,74.84,91,98,5.57,ID,1627858294
12,Caravelas,-17.7125,-39.2481,68.92,66,96,8.81,BR,1627858294
13,Norman Wells,65.282,-126.8329,87.84,23,40,4.61,CA,1627858085
14,Isangel,-19.55,169.2667,69.91,83,75,5.75,VU,1627858295
15,Avarua,-21.2078,-159.775,75.25,94,90,13.8,CK,1627858266
16,Hasaki,35.7333,140.8333,82.8,82,11,6.49,JP,1627858295
17,Jamestown,42.097,-79.2353,69.39,66,20,3.0,US,1627858047
18,Punta Arenas,-53.15,-70.9167,42.91,75,40,17.27,CL,1627858295
19,Torbay,47.6666,-52.7314,66.97,73,40,14.97,CA,1627858124
20,Korla,41.7597,86.1469,74.71,18,100,6.2,CN,1627858296
21,Longyearbyen,78.2186,15.6401,42.35,85,99,6.73,SJ,1627858296
22,Lere,10.387,8.5726,67.19,98,99,4.5,NG,1627858296
23,Ushuaia,-54.8,-68.3,46.06,46,20,17.27,AR,1627858058
24,Bela,25.9333,81.9833,77.38,88,94,8.97,IN,1627858296
25,Khani,41.9563,42.9566,62.17,95,85,2.13,GE,1627858297
26,East London,-33.0153,27.9116,62.44,63,31,19.48,ZA,1627858297
27,Hong Kong,22.2855,114.1577,85.32,88,94,1.99,HK,1627858297
28,Narsaq,60.9167,-46.05,50.74,77,100,4.72,GL,1627858298
29,Jiuquan,39.7432,98.5174,64.92,55,100,4.21,CN,1627858298
30,Geraldton,-28.7667,114.6,45.01,93,75,8.05,AU,1627858298
31,Chui,-33.6971,-53.4616,49.6,93,25,5.5,UY,1627858298
32,Khatanga,71.9667,102.5,63.79,68,38,9.4,RU,1627858135
33,Vaini,-21.2,-175.2,73.56,83,40,21.85,TO,1627858299
34,Provideniya,64.3833,-173.3,42.91,75,90,15.66,RU,1627858299
35,Halifax,44.6453,-63.5724,71.49,74,1,5.01,CA,1627858081
36,Rio Grande,-32.035,-52.0986,47.95,93,18,6.02,BR,1627858299
37,Sorong,-0.8833,131.25,79.9,86,32,10.56,ID,1627858300
38,George Town,5.4112,100.3354,75.88,92,20,0.0,MY,1627858300
39,Lebu,-37.6167,-73.65,50.11,77,39,16.55,CL,1627858300
40,Fukuechō,32.6881,128.8419,81.52,81,94,10.51,JP,1627858300
41,Saskylakh,71.9167,114.0833,74.61,42,0,3.47,RU,1627858301
42,Tasiilaq,65.6145,-37.6368,41.83,77,50,4.88,GL,1627858301
43,Salalah,17.0151,54.0924,75.22,93,100,6.35,OM,1627858301
44,Río de Jesús,7.9844,-81.1631,78.64,86,100,3.24,PA,1627858302
45,La Ronge,55.1001,-105.2842,86.25,25,75,8.05,CA,1627858302
46,New Norfolk,-42.7826,147.0587,42.75,85,31,2.73,AU,1627858056
47,Viedma,-40.8135,-62.9967,51.94,47,1,15.84,AR,1627858225
48,Prince George,53.9166,-122.753,76.44,60,1,3.44,CA,1627858164
49,Saint-Augustin,51.226,-58.6502,59.49,82,89,14.36,CA,1627858302
50,Katubao,5.8892,124.8294,81.79,80,98,4.29,PH,1627858303
51,Bluff,-46.6,168.3333,44.8,82,98,6.35,NZ,1627858061
52,Clyde River,70.4692,-68.5914,44.83,81,75,18.41,CA,1627858068
53,Kapaa,22.0752,-159.319,84.18,76,90,4.0,US,1627858055
54,Port Alfred,-33.5906,26.891,61.25,82,46,25.37,ZA,1627858048
55,Itoman,26.1247,127.6694,82.78,92,75,19.57,JP,1627858303
56,Nasīrābād,26.3,74.7333,75.42,92,100,19.66,IN,1627858303
57,Ayní,39.3941,68.5377,65.91,65,20,3.91,TJ,1627858304
58,Husavik,66.0449,-17.3389,53.51,72,62,1.54,IS,1627858304
59,Hobart,-42.8794,147.3294,39.06,83,0,1.99,AU,1627858304
60,Meulaboh,4.1363,96.1285,74.62,89,100,5.08,ID,1627858305
61,Cockburn Town,21.4612,-71.1419,85.96,66,40,13.8,TC,1627858305
62,Hermanus,-34.4187,19.2345,56.89,80,95,0.54,ZA,1627858066
63,Saint George,37.1041,-113.5841,98.64,27,1,1.99,US,1627858305
64,Freetown,8.484,-13.2299,74.3,95,100,8.81,SL,1627858306
65,Tuktoyaktuk,69.4541,-133.0374,69.8,73,75,10.36,CA,1627858306
66,Moctezuma,29.8,-109.6667,99.46,27,1,7.87,MX,1627858306
67,Mataura,-46.1927,168.8643,44.47,91,84,2.37,NZ,1627858066
68,Nemuro,43.3236,145.575,66.04,99,100,7.25,JP,1627858306
69,Pangody,65.85,74.4859,59.34,61,100,13.09,RU,1627858307
70,Marawi,7.9986,124.2928,70.65,91,100,4.41,PH,1627858307
71,Gelemso,8.8167,40.5167,61.9,71,79,2.71,ET,1627858307
72,La Palma del Condado,37.3861,-6.5523,74.23,50,9,9.6,ES,1627858308
73,Vestmannaeyjar,63.4427,-20.2734,53.94,91,92,5.93,IS,1627858308
74,Barrow,71.2906,-156.7887,51.82,77,90,17.27,US,1627858308
75,Beringovskiy,63.05,179.3167,46.92,76,38,18.84,RU,1627858167
76,Puerto Madryn,-42.7692,-65.0385,58.91,37,21,14.03,AR,1627858308
77,Bengkulu,-3.8004,102.2655,73.58,90,95,4.07,ID,1627858157
78,Kuytun,54.3419,101.5036,54.79,96,100,10.92,RU,1627858309
79,Saint Paul Harbor,57.79,-152.4072,60.31,77,75,6.91,US,1627858309
80,Puerto Ayora,-0.7393,-90.3518,78.76,90,53,4.0,EC,1627858067
81,San Fernando del Valle de Catamarca,-28.4696,-65.7852,57.04,35,0,7.58,AR,1627858309
82,Hofn,64.2539,-15.2082,53.65,95,99,3.27,IS,1627858123
83,Haines Junction,60.7522,-137.5108,80.55,32,16,6.91,CA,1627858310
84,Morat,46.9283,7.1172,57.72,93,75,3.44,CH,1627858310
85,Cape Town,-33.9258,18.4232,57.11,84,20,1.99,ZA,1627858106
86,Te Anau,-45.4167,167.7167,45.88,89,99,1.61,NZ,1627858310
87,Castro,-24.7911,-50.0119,47.48,88,69,2.57,BR,1627858311
88,Ugoofaaru,5.6667,73.0,82.35,77,98,12.26,MV,1627858311
89,Şurmān,32.7567,12.5716,92.93,22,0,9.42,LY,1627858312
90,Senneterre,48.3835,-77.2328,68.22,51,23,10.36,CA,1627858312
91,Olinda,-8.0089,-34.8553,76.73,73,75,17.27,BR,1627858313
92,Waipawa,-41.4122,175.5153,51.46,67,93,3.42,NZ,1627858134
93,Saint-Philippe,-21.3585,55.7679,65.79,76,49,7.78,RE,1627858313
94,Hilo,19.7297,-155.09,82.13,68,75,5.75,US,1627858046
95,Palora,-1.7,-77.9333,71.58,89,99,0.76,EC,1627858313
96,Paramonga,-10.6667,-77.8333,65.59,80,13,9.4,PE,1627858314
97,Guérande,47.3291,-2.4283,62.62,83,6,11.3,FR,1627858314
98,Carutapera,-1.195,-46.02,74.39,89,74,2.46,BR,1627858314
99,Hobyo,5.3505,48.5268,77.14,79,7,22.48,SO,1627858314
100,Esna,25.2934,32.554,87.82,14,42,6.69,EG,1627858315
101,Port Elizabeth,-33.918,25.5701,61.09,72,75,29.93,ZA,1627858119
102,Lata,40.1629,-8.3327,67.05,99,94,0.4,PT,1627858315
103,Codrington,-38.2667,141.9667,46.09,81,0,16.78,AU,1627858315
104,Jiexiu,37.0244,111.9125,72.79,66,35,2.59,CN,1627858316
105,Pevek,69.7008,170.3133,33.73,95,100,16.2,RU,1627858316
106,Diamantina,-18.2494,-43.6003,51.06,71,11,5.95,BR,1627858316
107,Sitka,57.0531,-135.33,64.29,72,75,5.75,US,1627858317
108,Muros,42.7762,-9.0603,64.9,86,100,6.31,ES,1627858317
109,Atar,20.5169,-13.0499,92.79,35,42,13.2,MR,1627858317
110,Nantucket,41.2835,-70.0995,73.51,73,1,9.22,US,1627858147
111,Zhigansk,66.7697,123.3711,67.1,59,40,15.64,RU,1627858192
112,Thompson,55.7435,-97.8558,84.36,30,20,4.61,CA,1627858317
113,Mackenzie,55.2999,-123.1698,80.82,50,1,5.75,CA,1627858318
114,Hamilton,39.1834,-84.5333,80.55,60,20,3.0,US,1627858318
115,Praia,14.9215,-23.5087,77.54,73,40,4.61,CV,1627858318
116,Cherskiy,68.75,161.3,39.51,73,96,19.64,RU,1627858319
117,Mar del Plata,-38.0023,-57.5575,44.1,31,90,1.99,AR,1627858086
118,Coffs Harbour,-30.3,153.1333,65.14,75,89,10.36,AU,1627858319
119,Qaqortoq,60.7167,-46.0333,49.6,83,100,8.66,GL,1627858319
120,Paita,-5.0892,-81.1144,67.46,77,0,19.44,PE,1627858319
121,Mali,12.079,-12.2982,60.12,96,94,3.94,GN,1627858320
122,Faanui,-16.4833,-151.75,77.63,68,30,14.38,PF,1627858320
123,La Plata,-34.9215,-57.9545,54.0,96,0,4.09,AR,1627858172
124,Leganés,40.3272,-3.7635,75.18,33,0,3.44,ES,1627858320
125,Mossamedes,-15.1961,12.1522,68.94,83,66,1.72,AO,1627858321
126,Yangi Marg`ilon,40.4272,71.7189,76.42,29,96,0.89,UZ,1627858321
127,Faya,18.3851,42.4509,66.31,68,98,3.62,SA,1627858321
128,Bobo-Dioulasso,11.1771,-4.2979,75.65,94,0,4.61,BF,1627858322
129,Qaanaaq,77.484,-69.3632,42.37,84,86,1.34,GL,1627858051
130,Koilada,37.4095,23.1147,84.58,43,0,6.26,GR,1627858322
131,Bassar,9.25,0.7833,73.74,79,88,2.57,TG,1627858322
132,Muli,2.9167,73.5667,81.95,74,100,9.08,MV,1627858322
133,Nikolskoye,59.7035,30.7861,62.4,93,40,4.9,RU,1627858323
134,Baracoa,20.3467,-74.4958,82.47,83,86,6.53,CU,1627858323
135,Abilene,32.4487,-99.7331,88.29,54,1,1.01,US,1627858068
136,Cabra,37.4725,-4.4421,73.65,31,42,3.56,ES,1627858323
137,Carauari,-4.8828,-66.8958,76.51,58,38,3.27,BR,1627858324
138,Zhangjiakou,40.81,114.8794,63.77,71,21,3.62,CN,1627858324
139,Upernavik,72.7868,-56.1549,42.69,80,20,11.59,GL,1627858079
140,Paka,4.6374,103.4368,75.13,100,86,0.0,MY,1627858324
141,Butaritari,3.0707,172.7902,83.08,68,9,10.07,KI,1627858324
142,Emba,48.8264,58.1442,79.3,38,12,9.42,KZ,1627858110
143,Mehamn,71.0357,27.8492,44.83,93,100,19.42,NO,1627858325
144,Airai,-8.9266,125.4092,61.36,74,21,3.74,TL,1627858060
145,Dogondoutchi,13.6393,4.0287,85.66,57,79,14.05,NE,1627858325
146,Tezu,27.9167,96.1667,74.98,88,24,3.22,IN,1627858325
147,Oliveira,-20.6964,-44.8272,57.09,58,24,5.7,BR,1627858326
148,Rizhao,35.4275,119.4553,76.28,85,30,6.62,CN,1627858326
149,Najrān,17.4924,44.1277,86.65,41,100,10.18,SA,1627858327
150,Ust-Nera,64.5667,143.2,54.14,57,1,3.74,RU,1627858327
151,Umba,66.6871,34.3429,51.15,96,66,10.33,RU,1627858327
152,Vao,-22.6667,167.4833,66.79,55,50,9.37,NC,1627858106
153,Jining,35.405,116.5814,75.94,88,19,7.16,CN,1627858328
154,Arraial do Cabo,-22.9661,-42.0278,64.26,77,0,9.22,BR,1627858115
155,Nchelenge,-9.3451,28.734,64.58,56,3,5.97,ZM,1627858328
156,Aksarka,66.5606,67.7975,56.1,98,100,5.99,RU,1627858329
157,Palencia,42.4167,-4.5,60.8,78,78,10.56,ES,1627858329
158,Yagodnoye,62.55,149.6667,43.09,72,99,11.14,RU,1627858329
159,Carnarvon,-24.8667,113.6333,48.27,68,0,10.36,AU,1627858330
160,Port Lincoln,-34.7333,135.8667,51.69,68,34,25.5,AU,1627858330
161,Were Īlu,10.6,39.4333,54.19,84,96,0.6,ET,1627858330
162,Nanortalik,60.1432,-45.2371,48.15,80,100,11.1,GL,1627858330
163,Banda Aceh,5.5577,95.3222,80.02,72,100,15.61,ID,1627858331
164,Ostrovnoy,68.0531,39.5131,48.74,89,26,8.61,RU,1627858331
165,Višegrad,43.7847,19.2992,83.8,53,20,2.55,BA,1627858331
166,Ancud,-41.8697,-73.8203,47.73,82,58,3.85,CL,1627858332
167,Kaitangata,-46.2817,169.8464,47.73,90,46,4.07,NZ,1627858050
168,Bintulu,3.1667,113.0333,75.61,94,40,7.0,MY,1627858164
169,Lompoc,34.6391,-120.4579,90.01,61,1,16.11,US,1627858332
170,Grindavik,63.8424,-22.4338,53.56,93,90,2.3,IS,1627858332
171,Taltal,-25.4,-70.4833,60.35,72,22,2.1,CL,1627858333
172,Kutulik,53.3508,102.7839,55.62,98,100,11.74,RU,1627858333
173,Taywarah,33.35,64.4167,53.49,29,0,7.25,AF,1627858333
174,Sechura,-5.5569,-80.8222,70.14,67,5,19.98,PE,1627858334
175,Koundara,12.4833,-13.3,74.32,93,78,7.34,GN,1627858334
176,Ghanzi,-21.5667,21.7833,51.73,48,0,7.16,BW,1627858334
177,Esperance,-33.8667,121.9,49.84,67,65,21.34,AU,1627858335
178,Jaqué,7.5175,-78.1703,81.05,86,100,6.53,PA,1627858335
179,Dhārchula,29.85,80.5333,72.09,92,97,1.7,IN,1627858335
180,Bredasdorp,-34.5322,20.0403,56.52,77,86,3.44,ZA,1627858335
181,Ulaangom,49.9811,92.0667,57.29,60,78,2.51,MN,1627858336
182,San Quintín,30.4833,-115.95,77.56,58,9,15.32,MX,1627858336
183,Batesville,35.7698,-91.641,83.89,72,20,1.01,US,1627858336
184,Kuching,1.55,110.3333,75.42,94,40,3.44,MY,1627858337
185,Peniche,39.3558,-9.3811,69.28,93,84,6.82,PT,1627858337
186,Ribas do Rio Pardo,-20.4431,-53.7592,64.02,47,58,8.08,BR,1627858337
187,Cap Malheureux,-19.9842,57.6142,66.69,83,19,5.01,MU,1627858337
188,Khanbari,27.3747,87.2039,72.16,96,90,0.74,NP,1627858338
189,Moyo,3.6609,31.7247,69.35,66,100,1.12,UG,1627858338
190,College,64.8569,-147.8028,77.32,52,75,0.0,US,1627858338
191,Talnakh,69.4865,88.3972,56.53,87,100,4.45,RU,1627858339
192,Bandarbeyla,9.4942,50.8122,82.27,62,11,24.83,SO,1627858339
193,Vondrozo,-22.8167,47.2833,57.33,98,67,1.83,MG,1627858339
194,Ribeira Grande,38.5167,-28.7,73.18,94,63,13.49,PT,1627858339
195,Manadhoo,5.7667,73.3833,82.99,75,100,13.6,MV,1627858340
196,Bharatpur,27.2167,77.4833,82.36,79,100,6.78,IN,1627858340
197,Naze,28.3667,129.4833,81.52,86,91,13.87,JP,1627858340
198,Lubango,-14.9172,13.4925,56.75,39,0,1.41,AO,1627858340
199,Yar-Sale,66.8333,70.8333,54.81,97,100,16.06,RU,1627858341
200,Touros,-5.1989,-35.4608,79.7,73,5,18.84,BR,1627858341
201,Chernyshevsk,52.5243,117.0174,57.9,83,35,4.32,RU,1627858341
202,Chokurdakh,70.6333,147.9167,42.28,63,39,8.32,RU,1627858341
203,Berlevåg,70.8578,29.0864,45.88,94,100,18.7,NO,1627858342
204,Bad Fallingbostel,52.8667,9.7,59.09,97,64,5.59,DE,1627858342
205,Villa Bruzual,9.3328,-69.1208,73.74,96,83,5.37,VE,1627858342
206,Dargaville,-35.9333,173.8833,58.53,78,79,10.45,NZ,1627858343
207,Chegdomyn,51.1167,133.0167,66.52,77,100,1.28,RU,1627858343
208,Paamiut,61.994,-49.6678,46.94,92,100,5.55,GL,1627858343
209,Dyersburg,36.0345,-89.3856,81.88,74,1,4.61,US,1627858344
210,Kruisfontein,-34.0033,24.7314,55.89,77,86,15.12,ZA,1627858146
211,Salinas,36.6777,-121.6555,85.57,59,1,13.8,US,1627858322
212,Mana,5.6592,-53.7767,79.21,83,59,8.12,GF,1627858344
213,Santa Isabel Rio Negro,-0.4139,-65.0192,75.63,71,98,1.54,BR,1627858172
214,Aksarayskiy,46.7924,48.0119,73.35,56,17,4.9,RU,1627858345
215,Moree,-29.4667,149.85,50.02,93,18,4.61,AU,1627858345
216,Fairlie,55.756,-4.8556,58.39,77,58,12.5,GB,1627858185
217,Alice Springs,-23.7,133.8833,56.75,58,40,9.22,AU,1627858345
218,Malé,4.1748,73.5089,80.55,83,75,5.75,MV,1627858346
219,Koumac,-20.5667,164.2833,69.96,51,3,9.48,NC,1627858346
220,Bolu Province,40.6667,31.5833,61.39,46,0,2.04,TR,1627858346
221,Novoagansk,61.9449,76.6625,53.64,78,100,7.18,RU,1627858347
222,Cervo,43.6702,-7.4101,63.97,84,15,3.71,ES,1627858347
223,Kupang,-10.1667,123.5833,75.78,88,20,4.61,ID,1627858347
224,Alta Floresta,-9.8756,-56.0861,82.11,32,27,5.35,BR,1627858348
225,Freeport,40.6576,-73.5832,75.22,68,20,5.99,US,1627858348
226,Sept-Îles,50.2001,-66.3821,66.72,74,75,7.0,CA,1627858195
227,Almaznyy,48.0448,40.045,73.54,55,61,7.07,RU,1627858348
228,Grand Gaube,-20.0064,57.6608,66.6,84,27,1.99,MU,1627858119
229,Iqaluit,63.7506,-68.5145,52.7,76,90,1.99,CA,1627858349
230,Aklavik,68.2191,-135.0107,84.92,39,99,15.5,CA,1627858092
231,Natal,-5.795,-35.2094,79.45,73,0,14.97,BR,1627858349
232,Dawson Creek,55.7666,-120.2362,79.95,61,20,0.0,CA,1627858349
233,Charlestown,-32.95,151.6667,58.21,80,82,1.99,AU,1627858350
234,Matara,5.9485,80.5353,77.54,88,100,8.75,LK,1627858346
235,Kaltenkirchen,53.8333,9.9667,57.65,86,71,3.0,DE,1627858350
236,Province of Mantua,45.1667,10.7833,68.95,87,26,1.01,IT,1627858350
237,Richards Bay,-28.783,32.0377,62.35,55,5,4.05,ZA,1627858175
238,Kavieng,-2.5744,150.7967,83.28,74,4,8.88,PG,1627858350
239,Katsuura,35.1333,140.3,86.18,76,4,5.3,JP,1627858173
240,Kyren,51.6828,102.1408,58.1,98,100,3.89,RU,1627858351
241,Udimskiy,61.1417,45.9144,57.6,99,98,4.43,RU,1627858351
242,Novoanninskiy,50.5287,42.6747,73.67,61,33,1.59,RU,1627858351
243,Sakakah,29.9697,40.2064,87.37,14,0,10.2,SA,1627858352
244,Lahat,-3.8,103.5333,70.66,96,94,2.62,ID,1627858352
245,Sungai Raya,0.7,108.9,79.02,85,100,6.04,ID,1627858352
246,Odemira,37.598,-8.6397,65.16,99,34,4.18,PT,1627858352
247,Kisesa,-3.0833,34.15,64.98,50,59,10.54,TZ,1627858353
248,Nevesinje,43.2586,18.1133,77.86,58,13,7.0,BA,1627858353
249,Prainha,-1.8,-53.48,75.72,84,98,3.24,BR,1627858353
250,Ilesha,7.1371,5.2583,70.56,98,100,3.02,NG,1627858354
251,Havelock,34.8791,-76.9013,75.43,94,90,4.61,US,1627858354
252,Simões,-7.5989,-40.8178,74.46,47,56,11.14,BR,1627858354
253,St. George's,12.0564,-61.7485,83.88,79,20,17.27,GD,1627858354
254,Omsukchan,62.5333,155.8,34.45,100,100,8.81,RU,1627858355
255,Manakara,-22.1333,48.0167,62.94,93,26,4.47,MG,1627858355
256,Batagay,67.6333,134.6333,62.96,42,0,1.14,RU,1627858355
257,Raja,8.4596,25.678,67.78,94,95,4.21,SS,1627858355
258,Severo-Yeniseyskiy,60.3725,93.0408,54.72,77,93,3.56,RU,1627858356
259,Umm Kaddadah,13.6017,26.6876,81.73,61,16,19.69,SD,1627858356
260,Denpasar,-8.65,115.2167,78.46,94,75,5.75,ID,1627858298
261,Samaná,19.2056,-69.3369,80.19,81,84,8.88,DO,1627858356
262,Shingū,33.7333,135.9833,82.9,77,68,3.94,JP,1627858357
263,Kumul,42.8,93.45,68.04,45,63,6.13,CN,1627858069
264,Teahupoo,-17.8333,-149.2667,75.16,64,34,7.52,PF,1627858357
265,Puerto Nariño,-3.7703,-70.3831,80.55,70,69,1.5,CO,1627858357
266,Half Moon Bay,37.4636,-122.4286,89.58,63,20,1.01,US,1627858358
267,Yeppoon,-23.1333,150.7333,64.18,72,0,5.37,AU,1627858358
268,Kerema,-7.9631,145.7785,77.67,80,83,5.37,PG,1627858358
269,Karratha,-20.7377,116.8463,59.11,52,0,11.74,AU,1627858358
270,Nyurba,63.2842,118.3319,67.53,55,100,6.6,RU,1627858359
271,Port Hueneme,34.1478,-119.1951,101.32,61,1,17.27,US,1627858257
272,San Patricio,28.017,-97.5169,95.72,55,99,16.67,US,1627858171
273,Broome,42.2506,-75.833,63.19,96,90,1.01,US,1627858359
274,Santa Cruz de La Palma,28.6835,-17.7642,73.13,78,75,20.71,ES,1627858359
275,Kahului,20.8947,-156.47,85.26,62,20,28.77,US,1627858076
276,Fairbanks,64.8378,-147.7164,77.34,51,75,3.44,US,1627858144
277,Fortuna,40.5982,-124.1573,70.93,71,40,3.0,US,1627858360
278,Santa Cruz de Tenerife,28.4682,-16.2546,71.91,85,75,7.0,ES,1627858360
279,Ardakān,32.31,54.0175,86.38,14,37,6.49,IR,1627858360
280,Sistranda,63.7256,8.834,50.9,69,100,12.15,NO,1627858062
